Partition #21088 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 58412656, MFT mirror offset: None)
Partition #21154 -> Partition (NTFS, ??? b, 208 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 34671688, MFT mirror offset: None)
Partition #21168 -> Partition (NTFS, ??? b, 140 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 35988312, MFT mirror offset: None)
Partition #21173 -> Partition (NTFS, ??? b, 15 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 239741024, MFT mirror offset: None)
Partition #21187 -> Partition (NTFS, ??? b, 158 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 45026472, MFT mirror offset: None)
Partition #21200 -> Partition (NTFS, ??? b, 73 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 32557248, MFT mirror offset: None)
Partition #21217 -> Partition (NTFS, ??? b, 514 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 31905664, MFT mirror offset: None)
Partition #21230 -> Partition (NTFS, ??? b, 32 files, Recoverable, Offset: 240274848, Offset (b): 123020722176, Sec/Clus: 8, MFT offset: 263038784, MFT mirror offset: None)
Partition #21240 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 291395128, MFT mirror offset: None)
Partition #21247 -> Partition (NTFS, ??? b, 15 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 44925920, MFT mirror offset: None)
Partition #21254 -> Partition (NTFS, ??? b, 32 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 363994560, MFT mirror offset: None)
Partition #21258 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 388889784, MFT mirror offset: None)
Partition #21263 -> Partition (NTFS, ??? b, 24 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 39549216, MFT mirror offset: None)
Partition #21268 -> Partition (NTFS, ??? b, 90 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 33338504, MFT mirror offset: None)
Partition #21281 -> Partition (NTFS, ??? b, 32 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 207771224, MFT mirror offset: None)
Partition #21284 -> Partition (NTFS, ??? b, 21 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 35507672, MFT mirror offset: None)
Partition #21300 -> Partition (NTFS, ??? b, 410 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 45834128, MFT mirror offset: None)
Partition #21314 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 291442200, MFT mirror offset: None)
Partition #21328 -> Partition (NTFS, ??? b, 505 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 48858744, MFT mirror offset: None)
Partition #21330 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 389972192, MFT mirror offset: None)
Partition #21341 -> Partition (NTFS, ??? b, 372 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 40182592, MFT mirror offset: None)
Partition #21350 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 165730240, MFT mirror offset: None)
Partition #21359 -> Partition (NTFS, ??? b, 12 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 25723504, MFT mirror offset: None)
Partition #21360 -> Partition (NTFS, ??? b, 44 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 39521960, MFT mirror offset: None)
Partition #21361 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 207163056, MFT mirror offset: None)
Partition #21366 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 292433184, MFT mirror offset: None)
Partition #21373 -> Partition (NTFS, ??? b, 52 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 28607096, MFT mirror offset: None)
Partition #21392 -> Partition (NTFS, ??? b, 25 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 29131392, MFT mirror offset: None)
Partition #21418 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 389902368, MFT mirror offset: None)
Partition #21428 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 291377688, MFT mirror offset: None)
Partition #21444 -> Partition (NTFS, ??? b, 20 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 35507688, MFT mirror offset: None)
Partition #21456 -> Partition (NTFS, ??? b, 15 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 402349984, MFT mirror offset: None)
Partition #21467 -> Partition (NTFS, ??? b, 12 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 35389848, MFT mirror offset: None)
Partition #21473 -> Partition (NTFS, ??? b, 12 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 23303576, MFT mirror offset: None)
Partition #21527 -> Partition (NTFS, ??? b, 33 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 389976576, MFT mirror offset: None)
Partition #21532 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 207033344, MFT mirror offset: None)
Partition #21538 -> Partition (NTFS, ??? b, 12 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 42813904, MFT mirror offset: None)
Partition #21541 -> Partition (NTFS, ??? b, 176 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 361548864, MFT mirror offset: None)
Partition #21543 -> Partition (NTFS, ??? b, 32 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 323162304, MFT mirror offset: None)
Partition #21560 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 247915808, MFT mirror offset: None)
Partition #21565 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 437964480, MFT mirror offset: None)
Partition #21571 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 208081160, MFT mirror offset: None)
Partition #21580 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 291311896, MFT mirror offset: None)
Partition #21593 -> Partition (NTFS, ??? b, 52 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 32313680, MFT mirror offset: None)
Partition #21600 -> Partition (NTFS, ??? b, 194 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 39391592, MFT mirror offset: None)
Partition #21608 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 262973408, MFT mirror offset: None)
Partition #21651 -> Partition (NTFS, ??? b, 52 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 239800832, MFT mirror offset: None)
Partition #21653 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 263440416, MFT mirror offset: None)
Partition #21691 -> Partition (NTFS, ??? b, 157 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 36411168, MFT mirror offset: None)
Partition #21719 -> Partition (NTFS, ??? b, 48 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 28629112, MFT mirror offset: None)
Partition #21722 -> Partition (NTFS, ??? b, 184 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 42013408, MFT mirror offset: None)
Partition #21742 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 207059552, MFT mirror offset: None)
Partition #21748 -> Partition (NTFS, ??? b, 98 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 250709120, MFT mirror offset: None)
Partition #21751 -> Partition (NTFS, ??? b, 172 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 39639176, MFT mirror offset: None)
Partition #21782 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 208338360, MFT mirror offset: None)
Partition #21785 -> Partition (NTFS, ??? b, 8 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 34525704, MFT mirror offset: None)
Partition #21789 -> Partition (NTFS, ??? b, 32 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 12410680, MFT mirror offset: None)
Partition #21825 -> Partition (NTFS, ??? b, 17 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 165727552, MFT mirror offset: None)
Partition #21854 -> Partition (NTFS, ??? b, 52 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 28803936, MFT mirror offset: None)
Partition #21857 -> Partition (NTFS, ??? b, 167 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 40243232, MFT mirror offset: None)
Partition #21881 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 263767776, MFT mirror offset: None)
Partition #21898 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 323212544, MFT mirror offset: None)
Partition #21937 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 378831744, MFT mirror offset: None)
Partition #21940 -> Partition (NTFS, ??? b, 12 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 5091392, MFT mirror offset: None)
Partition #21959 -> Partition (NTFS, ??? b, 624 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 58696432, MFT mirror offset: None)
Partition #21969 -> Partition (NTFS, ??? b, 31 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 16586080, MFT mirror offset: None)
Partition #21977 -> Partition (NTFS, ??? b, 109 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 30741880, MFT mirror offset: None)
Partition #21978 -> Partition (NTFS, ??? b, 4 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 34006848, MFT mirror offset: None)
Partition #21980 -> Partition (NTFS, ??? b, 494 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 246879616, MFT mirror offset: None)
Partition #21985 -> Partition (NTFS, ??? b, 24 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 42032696, MFT mirror offset: None)
Partition #22001 -> Partition (NTFS, ??? b, 716 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 246879680, MFT mirror offset: None)
Partition #22006 -> Partition (NTFS, ??? b, 36 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 255553760, MFT mirror offset: None)
Partition #22009 -> Partition (NTFS, ??? b, 144 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 246879712, MFT mirror offset: None)
Partition #22019 -> Partition (NTFS, ??? b, 80 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 207033856, MFT mirror offset: None)
Partition #22028 -> Partition (NTFS, ??? b, 8 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 58398232, MFT mirror offset: None)
Partition #22043 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 292564896, MFT mirror offset: None)
Partition #22047 -> Partition (NTFS, ??? b, 15 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 255518848, MFT mirror offset: None)
Partition #22056 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 262523904, MFT mirror offset: None)
Partition #22064 -> Partition (NTFS, ??? b, 1382 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 48727408, MFT mirror offset: None)
Partition #22068 -> Partition (NTFS, ??? b, 33 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 263394944, MFT mirror offset: None)
Partition #22084 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 199120520, MFT mirror offset: None)
Partition #22100 -> Partition (NTFS, ??? b, 160 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 30427448, MFT mirror offset: None)
Partition #22107 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 263405376, MFT mirror offset: None)
Partition #22121 -> Partition (NTFS, ??? b, 84 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 38852912, MFT mirror offset: None)
Partition #22128 -> Partition (NTFS, ??? b, 153 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 45018464, MFT mirror offset: None)
Partition #22133 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 323126240, MFT mirror offset: None)
Partition #22137 -> Partition (NTFS, ??? b, 34 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 255549408, MFT mirror offset: None)
Partition #22168 -> Partition (NTFS, ??? b, 212 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 31803656, MFT mirror offset: None)
Partition #22171 -> Partition (NTFS, ??? b, 12 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 19410584, MFT mirror offset: None)
Partition #22185 -> Partition (NTFS, ??? b, 34 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 389617600, MFT mirror offset: None)
Partition #22187 -> Partition (NTFS, ??? b, 38 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 247125888, MFT mirror offset: None)
Partition #22201 -> Partition (NTFS, ??? b, 156 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 48830448, MFT mirror offset: None)
Partition #22206 -> Partition (NTFS, ??? b, 50 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 244358784, MFT mirror offset: None)
Partition #22237 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 207498936, MFT mirror offset: None)
Partition #22250 -> Partition (NTFS, ??? b, 48 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 269114176, MFT mirror offset: None)
Partition #22288 -> Partition (NTFS, ??? b, 68 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 24189128, MFT mirror offset: None)
Partition #22313 -> Partition (NTFS, ??? b, 65 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 292534368, MFT mirror offset: None)
Partition #22339 -> Partition (NTFS, ??? b, 32 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 207456776, MFT mirror offset: None)
Partition #22340 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 361672736, MFT mirror offset: None)
Partition #22347 -> Partition (NTFS, ??? b, 17 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 292578016, MFT mirror offset: None)
Partition #22392 -> Partition (NTFS, ??? b, 32 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 207165936, MFT mirror offset: None)
Partition #22399 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 215947776, MFT mirror offset: None)
Partition #22409 -> Partition (NTFS, ??? b, 61 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 50430072, MFT mirror offset: None)
Partition #22412 -> Partition (NTFS, ??? b, 419 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 50387376, MFT mirror offset: None)
Partition #22426 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 198256376, MFT mirror offset: None)
Partition #22489 -> Partition (NTFS, ??? b, 20 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 15937320, MFT mirror offset: None)
Partition #22532 -> Partition (NTFS, ??? b, 59 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 239882560, MFT mirror offset: None)
Partition #22561 -> Partition (NTFS, ??? b, 64 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 4791208, MFT mirror offset: None)
Partition #22566 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 208083896, MFT mirror offset: None)
Partition #22571 -> Partition (NTFS, ??? b, 132 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 43549856, MFT mirror offset: None)
